sys_datetime,unix_timestamp,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,raw_accel_x_ms2,raw_accel_y_ms2,raw_accel_z_ms2,raw_gyro_x_degs,raw_gyro_y_degs,raw_gyro_z_degs,imu_type,imu_status_hex,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs
2026-05-26 15:24:39.442326,1779823479.442326,-2794366,-3667191,164225907,-60275,-118418,122669,-0.16725689290710452,-0.2194998695077515,9.82974847950165,-0.013935190773010253,-0.02737747691345215,0.02836028066253662,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.444664,1779823479.444664,-2794366,-3667191,164225907,-60275,-118418,122669,-0.16725689290710452,-0.2194998695077515,9.82974847950165,-0.013935190773010253,-0.02737747691345215,0.02836028066253662,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.451833,1779823479.451833,-2359992,-3773120,163782494,41083,1328,143661,-0.14125741910888673,-0.22584025419921877,9.803207975983279,0.009498124305725098,0.0003070250244140625,0.03321349550628662,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.454329,1779823479.454329,-2359992,-3773120,163782494,41083,1328,143661,-0.14125741910888673,-0.22584025419921877,9.803207975983279,0.009498124305725098,0.0003070250244140625,0.03321349550628662,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.461933,1779823479.461933,-2297315,-3912738,164117848,9015,27946,121422,-0.1375058846725464,-0.23419709538391117,9.823280603571778,0.002084209785461426,0.006460934738159179,0.028071982315063478,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.463748,1779823479.463748,-2297315,-3912738,164117848,9015,27946,121422,-0.1375058846725464,-0.23419709538391117,9.823280603571778,0.002084209785461426,0.006460934738159179,0.028071982315063478,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.471814,1779823479.471814,-2231802,-3882382,164688882,-30065,86919,82992,-0.133584601338501,-0.23238013574401858,9.85745986734192,-0.006950833854675293,0.020095111518859864,0.01918721447753906,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.473482,1779823479.473482,-2231802,-3882382,164688882,-30065,86919,82992,-0.133584601338501,-0.23238013574401858,9.85745986734192,-0.006950833854675293,0.020095111518859864,0.01918721447753906,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.481630,1779823479.481630,-2882880,-3803674,164590179,-50510,45134,38760,-0.17255490205078128,-0.22766906513732912,9.85155199518036,-0.011677585830688477,0.010434689346313477,0.00896106170654297,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.483153,1779823479.483153,-2882880,-3803674,164590179,-50510,45134,38760,-0.17255490205078128,-0.22766906513732912,9.85155199518036,-0.011677585830688477,0.010434689346313477,0.00896106170654297,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.491747,1779823479.491747,-2987726,-3683598,164372172,-7098,-71956,2560,-0.17883046373229983,-0.22048191117370608,9.838503177147219,-0.0016410117645263673,-0.01663576254272461,0.00059185546875,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.495411,1779823479.495411,-2987726,-3683598,164372172,-7098,-71956,2560,-0.17883046373229983,-0.22048191117370608,9.838503177147219,-0.0016410117645263673,-0.01663576254272461,0.00059185546875,61,024efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.503362,1779823479.503362,-2703573,-3705633,163853227,85224,-54309,19830,-0.16182247412384035,-0.22180081701324467,9.807441702633973,0.01970323846435547,-0.012555890098571778,0.0045845679473876955,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.506031,1779823479.506031,-2703573,-3705633,163853227,85224,-54309,19830,-0.16182247412384035,-0.22180081701324467,9.807441702633973,0.01970323846435547,-0.012555890098571778,0.0045845679473876955,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.512366,1779823479.512366,-2388901,-3721415,163868984,46554,-5441,78077,-0.14298776850372316,-0.22274544927825932,9.80838483852295,0.010762984176635742,-0.0012579240646362305,0.018050898216247557,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.514821,1779823479.514821,-2388901,-3721415,163868984,46554,-5441,78077,-0.14298776850372316,-0.22274544927825932,9.80838483852295,0.010762984176635742,-0.0012579240646362305,0.018050898216247557,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.522359,1779823479.522359,-2207627,-3660417,164252172,-53179,54366,137574,-0.13213760571014407,-0.21909441145660402,9.83132057216675,-0.012294641395568847,0.012569068130493164,0.031806220413208006,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.526249,1779823479.526249,-2207627,-3660417,164252172,-53179,54366,137574,-0.13213760571014407,-0.21909441145660402,9.83132057216675,-0.012294641395568847,0.012569068130493164,0.031806220413208006,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.531644,1779823479.531644,-2659497,-3616433,164645509,-35656,119566,152892,-0.1591843033145142,-0.21646174731109621,9.854863774626772,-0.008243436950683594,0.027642887100219726,0.03534764309692383,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.533481,1779823479.533481,-2659497,-3616433,164645509,-35656,119566,152892,-0.1591843033145142,-0.21646174731109621,9.854863774626772,-0.008243436950683594,0.027642887100219726,0.03534764309692383,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.541921,1779823479.541921,-3074862,-3647918,164825785,3276,-45257,124813,-0.1840459926287842,-0.21834628329284672,9.86565420208893,0.0007573900451660156,-0.010463126152038574,0.028855959617614745,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.543586,1779823479.543586,-3074862,-3647918,164825785,3276,-45257,124813,-0.1840459926287842,-0.21834628329284672,9.86565420208893,0.0007573900451660156,-0.010463126152038574,0.028855959617614745,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.551780,1779823479.551780,-2615527,-3788875,164239606,14894,-103980,76123,-0.15655247713958742,-0.22678327037811283,9.83056843371521,0.0034433966217041014,-0.02403950454711914,0.017599146034240724,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.553580,1779823479.553580,-2615527,-3788875,164239606,14894,-103980,76123,-0.15655247713958742,-0.22678327037811283,9.83056843371521,0.0034433966217041014,-0.02403950454711914,0.017599146034240724,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.561991,1779823479.561991,-2327687,-3861709,163514102,64047,-35012,43395,-0.13932380199310304,-0.23114275247100832,9.787143361683961,0.014807252815246582,-0.008094548309326172,0.010032643775939942,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.563633,1779823479.563633,-2327687,-3861709,163514102,64047,-35012,43395,-0.13932380199310304,-0.23114275247100832,9.787143361683961,0.014807252815246582,-0.008094548309326172,0.010032643775939942,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.571893,1779823479.571893,-2104816,-3934359,163955158,11350,2646,7224,-0.12598384903808596,-0.23549122123626712,9.813542786869508,0.0026240467071533204,0.0006117381134033203,0.0016701421508789063,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.573647,1779823479.573647,-2104816,-3934359,163955158,11350,2646,7224,-0.12598384903808596,-0.23549122123626712,9.813542786869508,0.0026240467071533204,0.0006117381134033203,0.0016701421508789063,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.581955,1779823479.581955,-2641832,-3647155,164618199,63075,120319,29771,-0.15812696400634768,-0.21830061389617922,9.8532291334433,0.014582532691955566,0.02781697583770752,0.006882862953186035,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.583465,1779823479.583465,-2641832,-3647155,164618199,63075,120319,29771,-0.15812696400634768,-0.21830061389617922,9.8532291334433,0.014582532691955566,0.02781697583770752,0.006882862953186035,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.591713,1779823479.591713,-3177187,-3539023,164784010,16606,-79518,38021,-0.1901706597506714,-0.21182836854827883,9.863153757730103,0.003839199966430664,-0.018384048110961913,0.008790209678649902,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.593318,1779823479.593318,-3177187,-3539023,164784010,16606,-79518,38021,-0.1901706597506714,-0.21182836854827883,9.863153757730103,0.003839199966430664,-0.018384048110961913,0.008790209678649902,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.602217,1779823479.602217,-2941132,-3477757,164082918,8663,-92012,83796,-0.1760415779284668,-0.2081612895755005,9.821189866972047,0.0020028296585083006,-0.02127258023071289,0.01937309408569336,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.603853,1779823479.603853,-2941132,-3477757,164082918,8663,-92012,83796,-0.1760415779284668,-0.2081612895755005,9.821189866972047,0.0020028296585083006,-0.02127258023071289,0.01937309408569336,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.611929,1779823479.611929,-2357105,-3742035,163729729,79374,-79127,98228,-0.14108461760406496,-0.22397966023406984,9.800049724718324,0.018350756240844725,-0.01829365143585205,0.022709679290771483,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.613734,1779823479.613734,-2357105,-3742035,163729729,79374,-79127,98228,-0.14108461760406496,-0.22397966023406984,9.800049724718324,0.018350756240844725,-0.01829365143585205,0.022709679290771483,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.622023,1779823479.622023,-2062144,-3947325,164316007,43306,19821,75790,-0.12342971470703126,-0.23626730170440677,9.835141418741152,0.01001206755065918,0.004582487205505371,0.017522158584594726,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.623633,1779823479.623633,-2062144,-3947325,164316007,43306,19821,75790,-0.12342971470703126,-0.23626730170440677,9.835141418741152,0.01001206755065918,0.004582487205505371,0.017522158584594726,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.631871,1779823479.631871,-2194121,-3824372,164831627,-4188,37585,63665,-0.1313292035195923,-0.228907944786377,9.866003875241395,-0.0009682385559082031,0.008689409294128418,0.014718936882019043,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.633282,1779823479.633282,-2194121,-3824372,164831627,-4188,37585,63665,-0.1313292035195923,-0.228907944786377,9.866003875241395,-0.0009682385559082031,0.008689409294128418,0.014718936882019043,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.641924,1779823479.641924,-2815893,-3763692,164621599,-5314,4037,21828,-0.1685453923855591,-0.22527594086791997,9.853432640584414,-0.001228562484741211,0.0009333283309936524,0.005046492645263672,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.643664,1779823479.643664,-2815893,-3763692,164621599,-5314,4037,21828,-0.1685453923855591,-0.22527594086791997,9.853432640584414,-0.001228562484741211,0.0009333283309936524,0.005046492645263672,61,024dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.651731,1779823479.651731,-2773598,-3768896,164153425,51838,-103123,22933,-0.1660138234051514,-0.22558742650390629,9.825410066383363,0.011984610855102539,-0.023841371681213377,0.00530196150970459,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.653570,1779823479.653570,-2773598,-3768896,164153425,51838,-103123,22933,-0.1660138234051514,-0.22558742650390629,9.825410066383363,0.011984610855102539,-0.023841371681213377,0.00530196150970459,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.661656,1779823479.661656,-2370883,-3933315,163747520,149241,-46738,13681,-0.1419093003659058,-0.23542873257293703,9.80111460576172,0.03450355547332764,-0.010805523788452148,0.0031629588546752928,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.663159,1779823479.663159,-2370883,-3933315,163747520,149241,-46738,13681,-0.1419093003659058,-0.23542873257293703,9.80111460576172,0.03450355547332764,-0.010805523788452148,0.0031629588546752928,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.671636,1779823479.671636,-2076918,-3922018,163808444,23581,6167,48073,-0.12431401309020998,-0.2347525501690674,9.804761214310304,0.005451774925231934,0.0014257705764770508,0.011114167167663573,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.673294,1779823479.673294,-2076918,-3922018,163808444,23581,6167,48073,-0.12431401309020998,-0.2347525501690674,9.804761214310304,0.005451774925231934,0.0014257705764770508,0.011114167167663573,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.681637,1779823479.681637,-2348658,-3611817,164279360,-2843,138856,79240,-0.14057902206848147,-0.2161854564395142,9.832947911035157,-0.0006572832412719726,0.032102610534667966,0.018319776306152342,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.683396,1779823479.683396,-2348658,-3611817,164279360,-2843,138856,79240,-0.14057902206848147,-0.2161854564395142,9.832947911035157,-0.0006572832412719726,0.032102610534667966,0.018319776306152342,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.691717,1779823479.691717,-3128075,-3564316,164799301,28505,89763,76080,-0.18723105895233158,-0.21334228211303713,9.86406900116974,0.006590171928405762,0.020752625953674317,0.017589204711914063,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.693893,1779823479.693893,-3128075,-3564316,164799301,28505,89763,76080,-0.18723105895233158,-0.21334228211303713,9.86406900116974,0.006590171928405762,0.020752625953674317,0.017589204711914063,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.702660,1779823479.702660,-3353012,-3588277,164784278,78820,-41621,66642,-0.20069467242309574,-0.21477646876251225,9.863169798881227,0.018222675018310548,-0.00962250643157959,0.015407200057983399,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.704476,1779823479.704476,-3353012,-3588277,164784278,78820,-41621,66642,-0.20069467242309574,-0.21477646876251225,9.863169798881227,0.018222675018310548,-0.00962250643157959,0.015407200057983399,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.711927,1779823479.711927,-2803486,-3795607,163912878,111065,-130800,53559,-0.16780277088562015,-0.2271862145175171,9.811012115714723,0.025677510795593262,-0.030240115356445312,0.012382494941711425,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.714068,1779823479.714068,-2803486,-3795607,163912878,111065,-130800,53559,-0.16780277088562015,-0.2271862145175171,9.811012115714723,0.025677510795593262,-0.030240115356445312,0.012382494941711425,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.721872,1779823479.721872,-2305986,-3872675,163631398,48664,24082,48303,-0.13802488773742677,-0.23179912285614018,9.794164118632203,0.01125080255126953,0.005567602890014648,0.011167341682434082,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.723542,1779823479.723542,-2305986,-3872675,163631398,48664,24082,48303,-0.13802488773742677,-0.23179912285614018,9.794164118632203,0.01125080255126953,0.005567602890014648,0.011167341682434082,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.731880,1779823479.731880,-2229063,-3771826,164219359,9616,41511,43907,-0.13342065837982178,-0.22576280177551272,9.829356548689882,0.0022231571044921874,0.009597075141906738,0.010151014869689941,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.733851,1779823479.733851,-2229063,-3771826,164219359,9616,41511,43907,-0.13342065837982178,-0.22576280177551272,9.829356548689882,0.0022231571044921874,0.009597075141906738,0.010151014869689941,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.741649,1779823479.741649,-2601643,-3751701,164820456,37199,82330,62236,-0.1557214497433472,-0.22455821906524662,9.865335234572756,0.008600168586730957,0.01903416435241699,0.014388561309814453,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.743558,1779823479.743558,-2601643,-3751701,164820456,37199,82330,62236,-0.1557214497433472,-0.22455821906524662,9.865335234572756,0.008600168586730957,0.01903416435241699,0.014388561309814453,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.751758,1779823479.751758,-2850301,-3687211,164448663,-19190,-79161,68485,-0.1706048846536255,-0.2206981674386597,9.843081549126893,-0.004436604080200196,-0.018301512016296387,0.015833289756774904,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.753381,1779823479.753381,-2850301,-3687211,164448663,-19190,-79161,68485,-0.1706048846536255,-0.2206981674386597,9.843081549126893,-0.004436604080200196,-0.018301512016296387,0.015833289756774904,61,024cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.762250,1779823479.762250,-2433243,-3664604,163786325,51015,-54630,93628,-0.1456418607540894,-0.2193450245153809,9.803437280647278,0.011794338569641113,-0.012630103225708008,0.02164618899536133,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.764437,1779823479.764437,-2433243,-3664604,163786325,51015,-54630,93628,-0.1456418607540894,-0.2193450245153809,9.803437280647278,0.011794338569641113,-0.012630103225708008,0.02164618899536133,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.772028,1779823479.772028,-2372446,-3750093,163774790,99432,50865,122158,-0.14200285379577637,-0.22446197215850833,9.802746852743532,0.02298803631591797,0.011759659538269043,0.0282421407623291,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.773635,1779823479.773635,-2372446,-3750093,163774790,99432,50865,122158,-0.14200285379577637,-0.22446197215850833,9.802746852743532,0.02298803631591797,0.011759659538269043,0.0282421407623291,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.781987,1779823479.781987,-2353027,-3859467,164580630,37310,60134,102022,-0.14084052874481204,-0.23100855746795657,9.850980439389039,0.008625831069946289,0.013902592483520508,0.023586827590942383,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.783845,1779823479.783845,-2353027,-3859467,164580630,37310,60134,102022,-0.14084052874481204,-0.23100855746795657,9.850980439389039,0.008625831069946289,0.013902592483520508,0.023586827590942383,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.792228,1779823479.792228,-2762862,-3844510,164683273,-18663,106811,102085,-0.16537121967956545,-0.23011330561218266,9.857124140414125,-0.004314765083312988,0.024694013465881348,0.02360139278411865,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.793877,1779823479.793877,-2762862,-3844510,164683273,-18663,106811,102085,-0.16537121967956545,-0.23011330561218266,9.857124140414125,-0.004314765083312988,0.024694013465881348,0.02360139278411865,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.802792,1779823479.802792,-3051791,-3819413,164235664,-43819,-10304,69167,-0.1826650769662476,-0.2286111236355591,9.830332485141604,-0.01013066983795166,-0.00238221826171875,0.01599096375274658,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.804613,1779823479.804613,-3051791,-3819413,164235664,-43819,-10304,69167,-0.1826650769662476,-0.2286111236355591,9.830332485141604,-0.01013066983795166,-0.00238221826171875,0.01599096375274658,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.812285,1779823479.812285,-2758020,-3773407,163947642,68217,-21782,65693,-0.16508140156860354,-0.2258574325961304,9.813092916377565,0.015771329887390138,-0.00503585774230957,0.015187797386169434,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.814674,1779823479.814674,-2758020,-3773407,163947642,68217,-21782,65693,-0.16508140156860354,-0.2258574325961304,9.813092916377565,0.015771329887390138,-0.00503585774230957,0.015187797386169434,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.821762,1779823479.821762,-2433951,-3792938,164131567,123900,-20331,69202,-0.14568423812347414,-0.2270264614117432,9.82410175488617,0.02864487991333008,-0.00470039591217041,0.015999055526733398,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.823825,1779823479.823825,-2433951,-3792938,164131567,123900,-20331,69202,-0.14568423812347414,-0.2270264614117432,9.82410175488617,0.02864487991333008,-0.00470039591217041,0.015999055526733398,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.831986,1779823479.831986,-2223113,-3694584,164482999,9294,-20189,63543,-0.13306452088287354,-0.221139478659668,9.845136731831971,0.0021487127838134765,-0.004667566429138184,0.014690731269836426,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.834231,1779823479.834231,-2223113,-3694584,164482999,9294,-20189,63543,-0.13306452088287354,-0.221139478659668,9.845136731831971,0.0021487127838134765,-0.004667566429138184,0.014690731269836426,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.841993,1779823479.841993,-2349381,-3571266,164495436,-9037,32719,82302,-0.1406222972634888,-0.21375827465148928,9.845881148983155,-0.002089296043395996,0.0075644215164184575,0.01902769093322754,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.844118,1779823479.844118,-2349381,-3571266,164495436,-9037,32719,82302,-0.1406222972634888,-0.21375827465148928,9.845881148983155,-0.002089296043395996,0.0075644215164184575,0.01902769093322754,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.851645,1779823479.851645,-2835469,-3615202,164365747,47683,-569,85056,-0.16971711467803957,-0.2163880657550049,9.838118608505555,0.011024001686096192,-0.00013154912567138672,0.01966439794921875,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.852904,1779823479.852904,-2835469,-3615202,164365747,47683,-569,85056,-0.16971711467803957,-0.2163880657550049,9.838118608505555,0.011024001686096192,-0.00013154912567138672,0.01966439794921875,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.861659,1779823479.861659,-2823520,-3721125,164332538,114885,-74605,74708,-0.1690019067871094,-0.22272809131622318,9.836130882432252,0.02656067012786865,-0.01724819423675537,0.017272007171630858,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.863127,1779823479.863127,-2823520,-3721125,164332538,114885,-74605,74708,-0.1690019067871094,-0.22272809131622318,9.836130882432252,0.02656067012786865,-0.01724819423675537,0.017272007171630858,61,024bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.871689,1779823479.871689,-2672303,-3703920,164138955,120472,-33357,62925,-0.15995080697601322,-0.22169828532714847,9.824543963932802,0.02785234844970703,-0.007711922996520996,0.014547853660583495,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.873043,1779823479.873043,-2672303,-3703920,164138955,120472,-33357,62925,-0.15995080697601322,-0.22169828532714847,9.824543963932802,0.02785234844970703,-0.007711922996520996,0.014547853660583495,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.881747,1779823479.881747,-2500449,-3728265,164255985,21320,-53231,36841,-0.1496644786734009,-0.22315545631256106,9.831548799440004,0.004929046325683594,-0.012306663459777833,0.008517401298522949,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.883177,1779823479.883177,-2500449,-3728265,164255985,21320,-53231,36841,-0.1496644786734009,-0.22315545631256106,9.831548799440004,0.004929046325683594,-0.012306663459777833,0.008517401298522949,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.891776,1779823479.891776,-2410622,-3669105,164357744,-8806,13906,24787,-0.1442878798602295,-0.21961443205718997,9.8376395886084,-0.0020358903350830076,0.0032149774017333987,0.005730594337463379,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.893478,1779823479.893478,-2410622,-3669105,164357744,-8806,13906,24787,-0.1442878798602295,-0.21961443205718997,9.8376395886084,-0.0020358903350830076,0.0032149774017333987,0.005730594337463379,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.902271,1779823479.902271,-2716492,-3693673,164368518,31600,8003,27962,-0.16259574140502933,-0.22108495071685794,9.838284466825563,0.007305715942382812,0.0018502419204711913,0.006464633834838867,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.904022,1779823479.904022,-2716492,-3693673,164368518,31600,8003,27962,-0.16259574140502933,-0.22108495071685794,9.838284466825563,0.007305715942382812,0.0018502419204711913,0.006464633834838867,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.911705,1779823479.911705,-2599434,-3627014,164221975,3306,-25908,26557,-0.15558922995666505,-0.21709507350524906,9.829513129478457,0.0007643258514404297,-0.005989762298583984,0.006139806907653808,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.913467,1779823479.913467,-2599434,-3627014,164221975,3306,-25908,26557,-0.15558922995666505,-0.21709507350524906,9.829513129478457,0.0007643258514404297,-0.005989762298583984,0.006139806907653808,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.922085,1779823479.922085,-2441090,-3585255,164069648,66231,42007,55078,-0.14611154326477052,-0.21459558682708743,9.820395590571291,0.015312179512023925,0.00971174713897705,0.012733677932739258,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.923957,1779823479.923957,-2441090,-3585255,164069648,66231,42007,55078,-0.14611154326477052,-0.21459558682708743,9.820395590571291,0.015312179512023925,0.00971174713897705,0.012733677932739258,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.931856,1779823479.931856,-2400307,-3691759,164328482,21671,13561,57949,-0.14367047510711672,-0.22097038816741946,9.835888110383912,0.0050101952590942385,0.0031352156295776368,0.013397434593200684,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.933634,1779823479.933634,-2400307,-3691759,164328482,21671,13561,57949,-0.14367047510711672,-0.22097038816741946,9.835888110383912,0.0050101952590942385,0.0031352156295776368,0.013397434593200684,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:24:39.941735,1779823479.941735,-2262583,-3702743,164504797,-27387,34429,54255,-0.13542699937103272,-0.22162783594329838,9.846441452026674,-0.006331697547912598,0.007959762474060059,0.012543405647277833,61,024afe00,0.0,0.0,0.0,0.0,0.0,0.0
